time_frame,speed_now,yaw_now,accel_now,speed_ago,yaw_ago,accel_ago
center_2025_02_21_19_55_01_512.jpg,30.17392,0.25,1.0,"[30.1903, 30.19029, 30.19029, 30.1842, 30.18874, 30.1896, 30.19009, 30.19023, 30.18949]","[0.0, 0.0, 0.0, -0.15, -0.1382865, 0.0, 0.0, 0.0, 0.05]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_01_584.jpg,30.189,0.1374393,1.0,"[30.19029, 30.19029, 30.1842, 30.18874, 30.1896, 30.19009, 30.19023, 30.18949, 30.17392]","[0.0, 0.0, -0.15, -0.1382865, 0.0, 0.0, 0.0, 0.05, 0.25]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_01_655.jpg,30.18929,0.0,1.0,"[30.19029, 30.1842, 30.18874, 30.1896, 30.19009, 30.19023, 30.18949, 30.17392, 30.189]","[0.0, -0.15, -0.1382865, 0.0, 0.0, 0.0, 0.05, 0.25, 0.1374393]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_01_723.jpg,30.18998,0.0,1.0,"[30.1842, 30.18874, 30.1896, 30.19009, 30.19023, 30.18949, 30.17392, 30.189, 30.18929]","[-0.15, -0.1382865, 0.0, 0.0, 0.0, 0.05, 0.25, 0.1374393, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_01_792.jpg,30.1902,0.0,1.0,"[30.18874, 30.1896, 30.19009, 30.19023, 30.18949, 30.17392, 30.189, 30.18929, 30.18998]","[-0.1382865, 0.0, 0.0, 0.0, 0.05, 0.25, 0.1374393, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_01_860.jpg,30.17822,-0.2,1.0,"[30.1896, 30.19009, 30.19023, 30.18949, 30.17392, 30.189, 30.18929, 30.18998, 30.1902]","[0.0, 0.0, 0.0, 0.05, 0.25, 0.1374393, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_01_929.jpg,30.1902,-0.0560598,1.0,"[30.19009, 30.19023, 30.18949, 30.17392, 30.189, 30.18929, 30.18998, 30.1902, 30.17822]","[0.0, 0.0, 0.05, 0.25, 0.1374393, 0.0, 0.0, 0.0, -0.2]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_01_998.jpg,30.19002,0.0,1.0,"[30.19023, 30.18949, 30.17392, 30.189, 30.18929, 30.18998, 30.1902, 30.17822, 30.1902]","[0.0, 0.05, 0.25, 0.1374393, 0.0, 0.0, 0.0, -0.2, -0.0560598]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_02_069.jpg,30.19021,0.0,1.0,"[30.18949, 30.17392, 30.189, 30.18929, 30.18998, 30.1902, 30.17822, 30.1902, 30.19002]","[0.05, 0.25, 0.1374393, 0.0, 0.0, 0.0, -0.2, -0.0560598, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_02_140.jpg,30.18836,-0.1,1.0,"[30.17392, 30.189, 30.18929, 30.18998, 30.1902, 30.17822, 30.1902, 30.19002, 30.19021]","[0.25, 0.1374393, 0.0, 0.0, 0.0, -0.2, -0.0560598, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_02_212.jpg,30.169,-0.309171,1.0,"[30.189, 30.18929, 30.18998, 30.1902, 30.17822, 30.1902, 30.19002, 30.19021, 30.18836]","[0.1374393, 0.0, 0.0, 0.0, -0.2, -0.0560598, 0.0, 0.0, -0.1]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_02_280.jpg,30.1904,-0.1209567,1.0,"[30.18929, 30.18998, 30.1902, 30.17822, 30.1902, 30.19002, 30.19021, 30.18836, 30.169]","[0.0, 0.0, 0.0, -0.2, -0.0560598, 0.0, 0.0, -0.1, -0.309171]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_02_349.jpg,30.18878,0.0,1.0,"[30.18998, 30.1902, 30.17822, 30.1902, 30.19002, 30.19021, 30.18836, 30.169, 30.1904]","[0.0, 0.0, -0.2, -0.0560598, 0.0, 0.0, -0.1, -0.309171, -0.1209567]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_02_419.jpg,30.19001,0.0,1.0,"[30.1902, 30.17822, 30.1902, 30.19002, 30.19021, 30.18836, 30.169, 30.1904, 30.18878]","[0.0, -0.2, -0.0560598, 0.0, 0.0, -0.1, -0.309171, -0.1209567, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_02_491.jpg,30.19021,0.0,1.0,"[30.17822, 30.1902, 30.19002, 30.19021, 30.18836, 30.169, 30.1904, 30.18878, 30.19001]","[-0.2, -0.0560598, 0.0, 0.0, -0.1, -0.309171, -0.1209567, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_02_561.jpg,30.19029,0.0,1.0,"[30.1902, 30.19002, 30.19021, 30.18836, 30.169, 30.1904, 30.18878, 30.19001, 30.19021]","[-0.0560598, 0.0, 0.0, -0.1, -0.309171, -0.1209567, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_02_634.jpg,30.19029,0.0,1.0,"[30.19002, 30.19021, 30.18836, 30.169, 30.1904, 30.18878, 30.19001, 30.19021, 30.19029]","[0.0, 0.0, -0.1, -0.309171, -0.1209567, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_02_706.jpg,30.19029,0.0,1.0,"[30.19021, 30.18836, 30.169, 30.1904, 30.18878, 30.19001, 30.19021, 30.19029, 30.19029]","[0.0, -0.1, -0.309171, -0.1209567, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_02_778.jpg,30.1903,0.0,1.0,"[30.18836, 30.169, 30.1904, 30.18878, 30.19001, 30.19021, 30.19029, 30.19029, 30.19029]","[-0.1, -0.309171, -0.1209567, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_02_846.jpg,30.19029,0.0,1.0,"[30.169, 30.1904, 30.18878, 30.19001, 30.19021, 30.19029, 30.19029, 30.19029, 30.1903]","[-0.309171, -0.1209567, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_02_914.jpg,30.19031,0.0,1.0,"[30.1904, 30.18878, 30.19001, 30.19021, 30.19029, 30.19029, 30.19029, 30.1903, 30.19029]","[-0.1209567, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_02_985.jpg,30.19029,0.0,1.0,"[30.18878, 30.19001, 30.19021, 30.19029, 30.19029, 30.19029, 30.1903, 30.19029, 30.19031]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_03_057.jpg,30.19029,0.0,1.0,"[30.19001, 30.19021, 30.19029, 30.19029, 30.19029, 30.1903, 30.19029, 30.19031, 30.19029]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_03_127.jpg,30.19029,0.0,1.0,"[30.19021, 30.19029, 30.19029, 30.19029, 30.1903, 30.19029, 30.19031, 30.19029, 30.19029]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_03_195.jpg,30.19029,0.0,1.0,"[30.19029, 30.19029, 30.19029, 30.1903, 30.19029, 30.19031, 30.19029, 30.19029, 30.19029]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_03_263.jpg,30.1903,0.0,1.0,"[30.19029, 30.19029, 30.1903, 30.19029, 30.19031, 30.19029, 30.19029, 30.19029, 30.19029]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_03_330.jpg,30.19029,0.0,1.0,"[30.19029, 30.1903, 30.19029, 30.19031, 30.19029, 30.19029, 30.19029, 30.19029, 30.1903]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_03_400.jpg,30.19031,0.0,1.0,"[30.1903, 30.19029, 30.19031, 30.19029, 30.19029, 30.19029, 30.19029, 30.1903, 30.19029]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_03_469.jpg,30.19029,0.0,1.0,"[30.19029, 30.19031, 30.19029, 30.19029, 30.19029, 30.19029, 30.1903, 30.19029, 30.19031]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_03_537.jpg,30.19029,0.0,1.0,"[30.19031, 30.19029, 30.19029, 30.19029, 30.19029, 30.1903, 30.19029, 30.19031, 30.19029]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_03_606.jpg,30.19031,0.0,1.0,"[30.19029, 30.19029, 30.19029, 30.19029, 30.1903, 30.19029, 30.19031, 30.19029, 30.19029]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_03_676.jpg,30.19027,0.0,1.0,"[30.19029, 30.19029, 30.19029, 30.1903, 30.19029, 30.19031, 30.19029, 30.19029, 30.19031]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_03_748.jpg,30.1903,0.0,1.0,"[30.19029, 30.19029, 30.1903, 30.19029, 30.19031, 30.19029, 30.19029, 30.19031, 30.19027]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_03_820.jpg,30.19027,0.0,1.0,"[30.19029, 30.1903, 30.19029, 30.19031, 30.19029, 30.19029, 30.19031, 30.19027, 30.1903]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_03_887.jpg,30.19029,0.0,1.0,"[30.1903, 30.19029, 30.19031, 30.19029, 30.19029, 30.19031, 30.19027, 30.1903, 30.19027]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_03_960.jpg,30.19031,0.0,1.0,"[30.19029, 30.19031, 30.19029, 30.19029, 30.19031, 30.19027, 30.1903, 30.19027, 30.19029]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_04_030.jpg,30.1903,0.0,1.0,"[30.19031, 30.19029, 30.19029, 30.19031, 30.19027, 30.1903, 30.19027, 30.19029, 30.19031]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_04_102.jpg,30.19031,0.0,1.0,"[30.19029, 30.19029, 30.19031, 30.19027, 30.1903, 30.19027, 30.19029, 30.19031, 30.1903]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_04_174.jpg,30.1903,0.0,1.0,"[30.19029, 30.19031, 30.19027, 30.1903, 30.19027, 30.19029, 30.19031, 30.1903, 30.19031]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_04_245.jpg,30.19031,0.0,1.0,"[30.19031, 30.19027, 30.1903, 30.19027, 30.19029, 30.19031, 30.1903, 30.19031, 30.1903]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_04_317.jpg,30.19029,0.0,1.0,"[30.19027, 30.1903, 30.19027, 30.19029, 30.19031, 30.1903, 30.19031, 30.1903, 30.19031]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_04_389.jpg,30.19029,0.0,1.0,"[30.1903, 30.19027, 30.19029, 30.19031, 30.1903, 30.19031, 30.1903, 30.19031, 30.19029]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_04_462.jpg,30.19031,0.0,1.0,"[30.19027, 30.19029, 30.19031, 30.1903, 30.19031, 30.1903, 30.19031, 30.19029, 30.19029]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_04_532.jpg,30.1903,0.0,1.0,"[30.19029, 30.19031, 30.1903, 30.19031, 30.1903, 30.19031, 30.19029, 30.19029, 30.19031]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_04_605.jpg,30.19031,0.0,1.0,"[30.19031, 30.1903, 30.19031, 30.1903, 30.19031, 30.19029, 30.19029, 30.19031, 30.1903]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_04_676.jpg,30.1903,0.0,1.0,"[30.1903, 30.19031, 30.1903, 30.19031, 30.19029, 30.19029, 30.19031, 30.1903, 30.19031]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_04_745.jpg,30.19028,0.0,1.0,"[30.19031, 30.1903, 30.19031, 30.19029, 30.19029, 30.19031, 30.1903, 30.19031, 30.1903]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_04_813.jpg,30.19029,0.0,1.0,"[30.1903, 30.19031, 30.19029, 30.19029, 30.19031, 30.1903, 30.19031, 30.1903, 30.19028]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_04_880.jpg,30.19032,0.0,1.0,"[30.19031, 30.19029, 30.19029, 30.19031, 30.1903, 30.19031, 30.1903, 30.19028, 30.19029]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_04_954.jpg,30.1903,0.0,1.0,"[30.19029, 30.19029, 30.19031, 30.1903, 30.19031, 30.1903, 30.19028, 30.19029, 30.19032]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_05_024.jpg,30.19029,0.0,1.0,"[30.19029, 30.19031, 30.1903, 30.19031, 30.1903, 30.19028, 30.19029, 30.19032, 30.1903]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_05_098.jpg,30.19022,0.0,1.0,"[30.19031, 30.1903, 30.19031, 30.1903, 30.19028, 30.19029, 30.19032, 30.1903, 30.19029]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_05_169.jpg,30.19032,0.0,1.0,"[30.1903, 30.19031, 30.1903, 30.19028, 30.19029, 30.19032, 30.1903, 30.19029, 30.19022]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_05_243.jpg,30.1903,0.0,1.0,"[30.19031, 30.1903, 30.19028, 30.19029, 30.19032, 30.1903, 30.19029, 30.19022, 30.19032]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_05_311.jpg,30.19049,0.0,1.0,"[30.1903, 30.19028, 30.19029, 30.19032, 30.1903, 30.19029, 30.19022, 30.19032, 30.1903]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_05_381.jpg,30.19029,0.0,1.0,"[30.19028, 30.19029, 30.19032, 30.1903, 30.19029, 30.19022, 30.19032, 30.1903, 30.19049]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_05_449.jpg,30.18971,-0.05,1.0,"[30.19029, 30.19032, 30.1903, 30.19029, 30.19022, 30.19032, 30.1903, 30.19049, 30.19029]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_05_520.jpg,30.17476,-0.25,1.0,"[30.19032, 30.1903, 30.19029, 30.19022, 30.19032, 30.1903, 30.19049, 30.19029, 30.18971]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_05_593.jpg,30.18883,-0.1718487,1.0,"[30.1903, 30.19029, 30.19022, 30.19032, 30.1903, 30.19049, 30.19029, 30.18971, 30.17476]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05, -0.25]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_05_665.jpg,30.18882,0.0,1.0,"[30.19029, 30.19022, 30.19032, 30.1903, 30.19049, 30.19029, 30.18971, 30.17476, 30.18883]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05, -0.25, -0.1718487]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_05_732.jpg,30.18983,0.0,1.0,"[30.19022, 30.19032, 30.1903, 30.19049, 30.19029, 30.18971, 30.17476, 30.18883, 30.18882]","[0.0, 0.0, 0.0, 0.0, 0.0, -0.05, -0.25, -0.1718487, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_05_803.jpg,30.19018,0.0,1.0,"[30.19032, 30.1903, 30.19049, 30.19029, 30.18971, 30.17476, 30.18883, 30.18882, 30.18983]","[0.0, 0.0, 0.0, 0.0, -0.05, -0.25, -0.1718487, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_05_872.jpg,30.18998,-0.05,1.0,"[30.1903, 30.19049, 30.19029, 30.18971, 30.17476, 30.18883, 30.18882, 30.18983, 30.19018]","[0.0, 0.0, 0.0, -0.05, -0.25, -0.1718487, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_05_947.jpg,30.18103,-0.2,1.0,"[30.19049, 30.19029, 30.18971, 30.17476, 30.18883, 30.18882, 30.18983, 30.19018, 30.18998]","[0.0, 0.0, -0.05, -0.25, -0.1718487, 0.0, 0.0, 0.0, -0.05]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_06_016.jpg,30.19007,0.0,1.0,"[30.19029, 30.18971, 30.17476, 30.18883, 30.18882, 30.18983, 30.19018, 30.18998, 30.18103]","[0.0, -0.05, -0.25, -0.1718487, 0.0, 0.0, 0.0, -0.05, -0.2]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_06_088.jpg,30.19007,0.0,1.0,"[30.18971, 30.17476, 30.18883, 30.18882, 30.18983, 30.19018, 30.18998, 30.18103, 30.19007]","[-0.05, -0.25, -0.1718487, 0.0, 0.0, 0.0, -0.05, -0.2, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_06_160.jpg,30.19027,0.0,1.0,"[30.17476, 30.18883, 30.18882, 30.18983, 30.19018, 30.18998, 30.18103, 30.19007, 30.19007]","[-0.25, -0.1718487, 0.0, 0.0, 0.0, -0.05, -0.2, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_06_230.jpg,30.19028,0.0,1.0,"[30.18883, 30.18882, 30.18983, 30.19018, 30.18998, 30.18103, 30.19007, 30.19007, 30.19027]","[-0.1718487, 0.0, 0.0, 0.0, -0.05, -0.2, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_06_298.jpg,30.1903,0.0,1.0,"[30.18882, 30.18983, 30.19018, 30.18998, 30.18103, 30.19007, 30.19007, 30.19027, 30.19028]","[0.0, 0.0, 0.0, -0.05, -0.2, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_06_366.jpg,30.19031,0.0,1.0,"[30.18983, 30.19018, 30.18998, 30.18103, 30.19007, 30.19007, 30.19027, 30.19028, 30.1903]","[0.0, 0.0, -0.05, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_06_434.jpg,30.1903,0.0,1.0,"[30.19018, 30.18998, 30.18103, 30.19007, 30.19007, 30.19027, 30.19028, 30.1903, 30.19031]","[0.0, -0.05, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_06_502.jpg,30.1903,0.0,1.0,"[30.18998, 30.18103, 30.19007, 30.19007, 30.19027, 30.19028, 30.1903, 30.19031, 30.1903]","[-0.05, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_06_574.jpg,30.19028,0.0,1.0,"[30.18103, 30.19007, 30.19007, 30.19027, 30.19028, 30.1903, 30.19031, 30.1903, 30.1903]","[-0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_06_645.jpg,30.19031,0.0,1.0,"[30.19007, 30.19007, 30.19027, 30.19028, 30.1903, 30.19031, 30.1903, 30.1903, 30.19028]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_06_717.jpg,30.1903,0.0,1.0,"[30.19007, 30.19027, 30.19028, 30.1903, 30.19031, 30.1903, 30.1903, 30.19028, 30.19031]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
