timestamp,steer,throttle,brake,speed_kmh
center_2025_02_19_11_10_44_064.jpg,0,1,0,30.19031
center_2025_02_19_11_10_44_134.jpg,0,1,0,30.19028
center_2025_02_19_11_10_44_206.jpg,0,1,0,30.19032
center_2025_02_19_11_10_44_275.jpg,0,1,0,30.1903
center_2025_02_19_11_10_44_345.jpg,0,1,0,30.19031
center_2025_02_19_11_10_44_416.jpg,0,1,0,30.19029
center_2025_02_19_11_10_44_487.jpg,0,1,0,30.1903
center_2025_02_19_11_10_44_556.jpg,0,1,0,30.19029
center_2025_02_19_11_10_44_626.jpg,0,1,0,30.1903
center_2025_02_19_11_10_44_697.jpg,0,1,0,30.19029
center_2025_02_19_11_10_44_770.jpg,0,1,0,30.19029
center_2025_02_19_11_10_44_842.jpg,0,1,0,30.1903
center_2025_02_19_11_10_44_913.jpg,0,1,0,30.19029
center_2025_02_19_11_10_44_982.jpg,0,1,0,30.19031
center_2025_02_19_11_10_45_049.jpg,0,1,0,30.19031
center_2025_02_19_11_10_45_117.jpg,0,1,0,30.19031
center_2025_02_19_11_10_45_184.jpg,0,1,0,30.19026
center_2025_02_19_11_10_45_257.jpg,0,1,0,30.19031
center_2025_02_19_11_10_45_328.jpg,0,1,0,30.19029
center_2025_02_19_11_10_45_399.jpg,0,1,0,30.19029
center_2025_02_19_11_10_45_467.jpg,0,1,0,30.19029
center_2025_02_19_11_10_45_535.jpg,0,1,0,30.19031
center_2025_02_19_11_10_45_605.jpg,0,1,0,30.19028
center_2025_02_19_11_10_45_677.jpg,0,1,0,30.1903
center_2025_02_19_11_10_45_745.jpg,-0.1,1,0,30.18768
center_2025_02_19_11_10_45_818.jpg,-0.3,1,0,30.16927
center_2025_02_19_11_10_45_892.jpg,-0.1244061,1,0,30.19069
center_2025_02_19_11_10_45_963.jpg,0,1,0,30.18845
center_2025_02_19_11_10_46_035.jpg,0,1,0,30.18996
center_2025_02_19_11_10_46_106.jpg,-0.15,1,0,30.18656
center_2025_02_19_11_10_46_178.jpg,-0.0337098,1,0,30.19064
center_2025_02_19_11_10_46_250.jpg,0,1,0,30.19003
center_2025_02_19_11_10_46_320.jpg,0,1,0,30.19025
center_2025_02_19_11_10_46_391.jpg,0,1,0,30.19028
center_2025_02_19_11_10_46_462.jpg,0,1,0,30.19028
center_2025_02_19_11_10_46_535.jpg,0,1,0,30.19031
center_2025_02_19_11_10_46_606.jpg,0,1,0,30.1903
center_2025_02_19_11_10_46_673.jpg,0,1,0,30.19029
center_2025_02_19_11_10_46_746.jpg,0,1,0,30.19028
center_2025_02_19_11_10_46_813.jpg,0,1,0,30.19031
center_2025_02_19_11_10_46_885.jpg,0,1,0,30.19029
center_2025_02_19_11_10_46_952.jpg,0,1,0,30.19031
center_2025_02_19_11_10_47_023.jpg,0,1,0,30.19029
center_2025_02_19_11_10_47_091.jpg,0,1,0,30.19029
center_2025_02_19_11_10_47_158.jpg,0,1,0,30.1903
center_2025_02_19_11_10_47_229.jpg,0,1,0,30.1903
center_2025_02_19_11_10_47_299.jpg,0,1,0,30.19031
center_2025_02_19_11_10_47_372.jpg,0,1,0,30.19028
center_2025_02_19_11_10_47_442.jpg,0,1,0,30.1903
center_2025_02_19_11_10_47_515.jpg,0,1,0,30.19029
center_2025_02_19_11_10_47_586.jpg,0,1,0,30.19031
center_2025_02_19_11_10_47_659.jpg,0,1,0,30.19032
center_2025_02_19_11_10_47_733.jpg,0,1,0,30.19029
center_2025_02_19_11_10_47_804.jpg,0,1,0,30.1903
center_2025_02_19_11_10_47_877.jpg,0,1,0,30.19025
center_2025_02_19_11_10_47_948.jpg,0,1,0,30.19029
center_2025_02_19_11_10_48_021.jpg,0,1,0,30.1903
center_2025_02_19_11_10_48_094.jpg,0,1,0,30.19023
center_2025_02_19_11_10_48_165.jpg,0,1,0,30.1903
center_2025_02_19_11_10_48_237.jpg,0,1,0,30.19031
center_2025_02_19_11_10_48_308.jpg,0,1,0,30.19029
center_2025_02_19_11_10_48_377.jpg,0,1,0,30.1903
center_2025_02_19_11_10_48_446.jpg,0,1,0,30.19031
center_2025_02_19_11_10_48_514.jpg,0,1,0,30.1903
center_2025_02_19_11_10_48_580.jpg,0,1,0,30.1903
center_2025_02_19_11_10_48_648.jpg,0,1,0,30.19031
center_2025_02_19_11_10_48_715.jpg,0,1,0,30.19031
center_2025_02_19_11_10_48_785.jpg,0,1,0,30.19029
center_2025_02_19_11_10_48_857.jpg,0,1,0,30.1903
center_2025_02_19_11_10_48_930.jpg,0,1,0,30.1903
center_2025_02_19_11_10_49_003.jpg,0,1,0,30.1903
center_2025_02_19_11_10_49_074.jpg,0,1,0,30.19029
center_2025_02_19_11_10_49_144.jpg,0,1,0,30.1903
center_2025_02_19_11_10_49_215.jpg,0,1,0,30.19029
center_2025_02_19_11_10_49_283.jpg,0,1,0,30.1902
center_2025_02_19_11_10_49_350.jpg,0,1,0,30.1903
center_2025_02_19_11_10_49_423.jpg,0,1,0,30.19031
center_2025_02_19_11_10_49_497.jpg,0,1,0,30.19017
center_2025_02_19_11_10_49_570.jpg,0,1,0,30.19029
center_2025_02_19_11_10_49_644.jpg,0,1,0,30.1903
center_2025_02_19_11_10_49_713.jpg,0,1,0,30.1903
center_2025_02_19_11_10_49_782.jpg,0,1,0,30.19028
center_2025_02_19_11_10_49_854.jpg,0,1,0,30.19029
center_2025_02_19_11_10_49_925.jpg,0,1,0,30.19032
center_2025_02_19_11_10_49_997.jpg,0,1,0,30.1903
center_2025_02_19_11_10_50_070.jpg,0,1,0,30.19029
center_2025_02_19_11_10_50_142.jpg,0,1,0,30.19029
center_2025_02_19_11_10_50_214.jpg,0,1,0,30.19027
center_2025_02_19_11_10_50_284.jpg,0,1,0,30.1903
center_2025_02_19_11_10_50_356.jpg,-0.15,1,0,30.18422
center_2025_02_19_11_10_50_428.jpg,-0.3,1,0,30.16926
center_2025_02_19_11_10_50_498.jpg,-0.1934442,1,0,30.18849
center_2025_02_19_11_10_50_568.jpg,-0.003553537,1,0,30.18867
center_2025_02_19_11_10_50_638.jpg,0,1,0,30.18968
center_2025_02_19_11_10_50_707.jpg,0,1,0,30.19002
center_2025_02_19_11_10_50_776.jpg,-0.2,1,0,30.18209
center_2025_02_19_11_10_50_848.jpg,-0.1210641,1,0,30.18968
center_2025_02_19_11_10_50_917.jpg,0,1,0,30.18991
center_2025_02_19_11_10_50_986.jpg,0,1,0,30.19017
center_2025_02_19_11_10_51_058.jpg,0,1,0,30.19028
center_2025_02_19_11_10_51_125.jpg,0,1,0,30.1903
center_2025_02_19_11_10_51_192.jpg,0,1,0,30.1903
center_2025_02_19_11_10_51_265.jpg,0,1,0,30.19029
center_2025_02_19_11_10_51_338.jpg,0,1,0,30.19031
center_2025_02_19_11_10_51_408.jpg,0,1,0,30.19032
center_2025_02_19_11_10_51_480.jpg,0,1,0,30.19031
center_2025_02_19_11_10_51_549.jpg,0,1,0,30.1903
center_2025_02_19_11_10_51_619.jpg,0,1,0,30.1903
center_2025_02_19_11_10_51_690.jpg,0,1,0,30.19029
center_2025_02_19_11_10_51_762.jpg,0,1,0,30.19029
center_2025_02_19_11_10_51_835.jpg,0,1,0,30.19031
center_2025_02_19_11_10_51_907.jpg,0,1,0,30.1903
center_2025_02_19_11_10_51_975.jpg,0,1,0,30.19032
center_2025_02_19_11_10_52_041.jpg,0,1,0,30.19028
center_2025_02_19_11_10_52_111.jpg,0,1,0,30.19024
center_2025_02_19_11_10_52_180.jpg,0,1,0,30.19029
center_2025_02_19_11_10_52_254.jpg,0,1,0,30.19029
center_2025_02_19_11_10_52_327.jpg,0,1,0,30.19024
center_2025_02_19_11_10_52_396.jpg,0,1,0,30.1903
center_2025_02_19_11_10_52_463.jpg,0,1,0,30.1903
center_2025_02_19_11_10_52_534.jpg,0,1,0,30.19028
center_2025_02_19_11_10_52_603.jpg,0,1,0,30.19032
center_2025_02_19_11_10_52_674.jpg,0,1,0,30.1903
center_2025_02_19_11_10_52_742.jpg,0,1,0,30.19029
center_2025_02_19_11_10_52_815.jpg,0,1,0,30.19029
center_2025_02_19_11_10_52_886.jpg,0,1,0,30.19028
center_2025_02_19_11_10_52_957.jpg,0,1,0,30.19027
center_2025_02_19_11_10_53_029.jpg,0,1,0,30.1903
center_2025_02_19_11_10_53_101.jpg,0,1,0,30.19029
center_2025_02_19_11_10_53_171.jpg,0,1,0,30.19029
center_2025_02_19_11_10_53_241.jpg,0,1,0,30.19029
center_2025_02_19_11_10_53_310.jpg,0,1,0,30.19029
center_2025_02_19_11_10_53_381.jpg,0,1,0,30.19029
center_2025_02_19_11_10_53_449.jpg,0,1,0,30.19028
center_2025_02_19_11_10_53_519.jpg,0,1,0,30.19048
center_2025_02_19_11_10_53_591.jpg,0,1,0,30.19032
center_2025_02_19_11_10_53_663.jpg,0,1,0,30.19028
center_2025_02_19_11_10_53_738.jpg,0,1,0,30.19034
center_2025_02_19_11_10_53_810.jpg,0,1,0,30.1903
center_2025_02_19_11_10_53_884.jpg,0,1,0,30.19029
center_2025_02_19_11_10_53_951.jpg,0,1,0,30.19031
center_2025_02_19_11_10_54_020.jpg,0,1,0,30.19035
center_2025_02_19_11_10_54_089.jpg,0,1,0,30.19027
center_2025_02_19_11_10_54_159.jpg,0,1,0,30.19032
center_2025_02_19_11_10_54_233.jpg,0,1,0,30.19034
center_2025_02_19_11_10_54_303.jpg,0,1,0,30.19028
center_2025_02_19_11_10_54_376.jpg,0,1,0,30.19028
center_2025_02_19_11_10_54_445.jpg,0,1,0,30.19031
center_2025_02_19_11_10_54_514.jpg,0,1,0,30.19028
center_2025_02_19_11_10_54_580.jpg,0,1,0,30.19029
center_2025_02_19_11_10_54_649.jpg,0,1,0,30.19034
center_2025_02_19_11_10_54_722.jpg,-0.2,1,0,30.17982
center_2025_02_19_11_10_54_792.jpg,-0.1680678,1,0,30.18832
center_2025_02_19_11_10_54_859.jpg,0,1,0,30.18903
center_2025_02_19_11_10_54_930.jpg,0,1,0,30.18966
center_2025_02_19_11_10_55_001.jpg,0,1,0,30.19021
center_2025_02_19_11_10_55_075.jpg,0,1,0,30.1902
center_2025_02_19_11_10_55_146.jpg,-0.05,1,0,30.18985
center_2025_02_19_11_10_55_222.jpg,-0.25,1,0,30.17538
center_2025_02_19_11_10_55_294.jpg,-0.100968,1,0,30.19074
center_2025_02_19_11_10_55_365.jpg,0,1,0,30.18921
center_2025_02_19_11_10_55_435.jpg,0,1,0,30.19011
center_2025_02_19_11_10_55_504.jpg,0,1,0,30.19023
center_2025_02_19_11_10_55_570.jpg,0,1,0,30.1903
center_2025_02_19_11_10_55_638.jpg,0,1,0,30.1903
center_2025_02_19_11_10_55_714.jpg,0,1,0,30.19027
center_2025_02_19_11_10_55_786.jpg,-0.15,1,0,30.18437
center_2025_02_19_11_10_55_859.jpg,-0.1248798,1,0,30.18958
center_2025_02_19_11_10_55_930.jpg,0,1,0,30.18943
center_2025_02_19_11_10_56_002.jpg,0,1,0,30.19014
center_2025_02_19_11_10_56_069.jpg,0,1,0,30.19024
center_2025_02_19_11_10_56_136.jpg,0,1,0,30.19029
center_2025_02_19_11_10_56_207.jpg,0,1,0,30.19032
center_2025_02_19_11_10_56_279.jpg,0,1,0,30.19034
center_2025_02_19_11_10_56_351.jpg,0,1,0,30.19031
center_2025_02_19_11_10_56_425.jpg,0,1,0,30.19031
center_2025_02_19_11_10_56_498.jpg,0,1,0,30.19031
center_2025_02_19_11_10_56_569.jpg,0,1,0,30.1903
center_2025_02_19_11_10_56_643.jpg,0.1,1,0,30.18768
center_2025_02_19_11_10_56_711.jpg,0.2039421,1,0,30.18027
center_2025_02_19_11_10_56_785.jpg,0.005053213,1,0,30.18997
center_2025_02_19_11_10_56_852.jpg,0,1,0,30.19003
center_2025_02_19_11_10_56_923.jpg,0,1,0,30.1902
center_2025_02_19_11_10_56_995.jpg,0,1,0,30.19025
center_2025_02_19_11_10_57_061.jpg,0,1,0,30.19028
center_2025_02_19_11_10_57_136.jpg,0,1,0,30.19031
center_2025_02_19_11_10_57_205.jpg,0,1,0,30.1903
center_2025_02_19_11_10_57_275.jpg,0,1,0,30.19029
center_2025_02_19_11_10_57_345.jpg,0,1,0,30.19032
center_2025_02_19_11_10_57_416.jpg,0,1,0,30.19031
center_2025_02_19_11_10_57_485.jpg,0,1,0,30.19029
center_2025_02_19_11_10_57_554.jpg,0,1,0,30.19044
center_2025_02_19_11_10_57_624.jpg,0,1,0,30.19028
center_2025_02_19_11_10_57_694.jpg,0,1,0,30.19029
center_2025_02_19_11_10_57_767.jpg,0,1,0,30.19048
center_2025_02_19_11_10_57_841.jpg,-0.1275021,1,0,30.18561
center_2025_02_19_11_10_57_912.jpg,0,1,0,30.19019
center_2025_02_19_11_10_57_984.jpg,0,1,0,30.19025
center_2025_02_19_11_10_58_058.jpg,0,1,0,30.1903
center_2025_02_19_11_10_58_126.jpg,0,1,0,30.19028
center_2025_02_19_11_10_58_197.jpg,0,1,0,30.19031
center_2025_02_19_11_10_58_265.jpg,0,1,0,30.19029
center_2025_02_19_11_10_58_335.jpg,0,1,0,30.1903
center_2025_02_19_11_10_58_408.jpg,0,1,0,30.19031
center_2025_02_19_11_10_58_476.jpg,0,1,0,30.19026
center_2025_02_19_11_10_58_543.jpg,0,1,0,30.19032
center_2025_02_19_11_10_58_616.jpg,0,1,0,30.19031
center_2025_02_19_11_10_58_686.jpg,0,1,0,30.19029
center_2025_02_19_11_10_58_758.jpg,-0.15,1,0,30.18422
center_2025_02_19_11_10_58_828.jpg,-0.3,1,0,30.16947
center_2025_02_19_11_10_58_896.jpg,-0.07493311,1,0,30.19099
center_2025_02_19_11_10_58_964.jpg,0,1,0,30.1892
center_2025_02_19_11_10_59_038.jpg,0,1,0,30.19035
center_2025_02_19_11_10_59_108.jpg,0,1,0,30.19023
center_2025_02_19_11_10_59_179.jpg,0,1,0,30.19027
center_2025_02_19_11_10_59_249.jpg,-0.15,1,0,30.1849
center_2025_02_19_11_10_59_322.jpg,-0.35,1,0,30.16414
center_2025_02_19_11_10_59_391.jpg,-0.1562304,1,0,30.19087
center_2025_02_19_11_10_59_461.jpg,0,1,0,30.18818
center_2025_02_19_11_10_59_532.jpg,0,1,0,30.18985
center_2025_02_19_11_10_59_598.jpg,0,1,0,30.19013
center_2025_02_19_11_10_59_670.jpg,0,1,0,30.19026
center_2025_02_19_11_10_59_742.jpg,0,1,0,30.1903
center_2025_02_19_11_10_59_813.jpg,0,1,0,30.19034
center_2025_02_19_11_10_59_881.jpg,0,1,0,30.1903
center_2025_02_19_11_10_59_953.jpg,0,1,0,30.19026
center_2025_02_19_11_11_00_024.jpg,0,1,0,30.19021
center_2025_02_19_11_11_00_093.jpg,0.1491585,1,0,30.18417
center_2025_02_19_11_11_00_164.jpg,0,1,0,30.18996
center_2025_02_19_11_11_00_234.jpg,0,1,0,30.19013
center_2025_02_19_11_11_00_301.jpg,0,1,0,30.19026
center_2025_02_19_11_11_00_370.jpg,0,1,0,30.1903
center_2025_02_19_11_11_00_440.jpg,0,1,0,30.19029
center_2025_02_19_11_11_00_512.jpg,0,1,0,30.19028
center_2025_02_19_11_11_00_582.jpg,0,1,0,30.19024
center_2025_02_19_11_11_00_653.jpg,0,1,0,30.19022
center_2025_02_19_11_11_00_724.jpg,0,1,0,30.19023
center_2025_02_19_11_11_00_795.jpg,0,1,0,30.19027
center_2025_02_19_11_11_00_866.jpg,0,1,0,30.19027
center_2025_02_19_11_11_00_934.jpg,0,1,0,30.19023
center_2025_02_19_11_11_01_008.jpg,0,1,0,30.19025
center_2025_02_19_11_11_01_075.jpg,0,1,0,30.19021
center_2025_02_19_11_11_01_143.jpg,0,1,0,30.19028
center_2025_02_19_11_11_01_210.jpg,0,1,0,30.19045
center_2025_02_19_11_11_01_281.jpg,0,1,0,30.19116
center_2025_02_19_11_11_01_349.jpg,0,1,0,30.19004
center_2025_02_19_11_11_01_419.jpg,0,1,0,30.19056
center_2025_02_19_11_11_01_488.jpg,0,1,0,30.19095
center_2025_02_19_11_11_01_558.jpg,0,1,0,30.19011
center_2025_02_19_11_11_01_628.jpg,0,1,0,30.19024
center_2025_02_19_11_11_01_696.jpg,0,1,0,30.19028
center_2025_02_19_11_11_01_765.jpg,0,1,0,30.19031
center_2025_02_19_11_11_01_838.jpg,0,1,0,30.19032
center_2025_02_19_11_11_01_905.jpg,-0.15,1,0,30.18424
center_2025_02_19_11_11_01_979.jpg,-0.3010758,1,0,30.17054
center_2025_02_19_11_11_02_051.jpg,-0.06469438,1,0,30.19103
center_2025_02_19_11_11_02_124.jpg,0,1,0,30.18936
center_2025_02_19_11_11_02_193.jpg,0,1,0,30.1901
center_2025_02_19_11_11_02_261.jpg,0,1,0,30.19026
center_2025_02_19_11_11_02_329.jpg,0,1,0,30.19063
center_2025_02_19_11_11_02_402.jpg,0,1,0,30.19026
center_2025_02_19_11_11_02_470.jpg,-0.1,1,0,30.18791
center_2025_02_19_11_11_02_537.jpg,-0.1990758,1,0,30.18066
center_2025_02_19_11_11_02_609.jpg,-0.02170108,1,0,30.19062
center_2025_02_19_11_11_02_684.jpg,0,1,0,30.18995
center_2025_02_19_11_11_02_756.jpg,0,1,0,30.19025
center_2025_02_19_11_11_02_826.jpg,0,1,0,30.19029
center_2025_02_19_11_11_02_899.jpg,-0.05,1,0,30.18985
center_2025_02_19_11_11_02_966.jpg,-0.2,1,0,30.18037
center_2025_02_19_11_11_03_037.jpg,-0.388735,1,0,30.15977
center_2025_02_19_11_11_03_108.jpg,-0.1971433,1,0,30.18946
center_2025_02_19_11_11_03_180.jpg,0,1,0,30.18785
center_2025_02_19_11_11_03_249.jpg,0,1,0,30.18949
center_2025_02_19_11_11_03_319.jpg,0,1,0,30.19017
center_2025_02_19_11_11_03_386.jpg,0,1,0,30.19017
center_2025_02_19_11_11_03_456.jpg,0,1,0,30.19031
center_2025_02_19_11_11_03_526.jpg,0,1,0,30.19031
center_2025_02_19_11_11_03_596.jpg,0,1,0,30.19027
center_2025_02_19_11_11_03_665.jpg,0,1,0,30.19031
center_2025_02_19_11_11_03_732.jpg,0,1,0,30.19033
center_2025_02_19_11_11_03_804.jpg,0,1,0,30.19029
center_2025_02_19_11_11_03_877.jpg,0,1,0,30.19026
center_2025_02_19_11_11_03_944.jpg,0,1,0,30.19031
center_2025_02_19_11_11_04_013.jpg,0,1,0,30.19027
center_2025_02_19_11_11_04_082.jpg,0,1,0,30.19045
center_2025_02_19_11_11_04_155.jpg,0,1,0,30.19029
center_2025_02_19_11_11_04_227.jpg,0,1,0,30.19023
center_2025_02_19_11_11_04_298.jpg,0,1,0,30.18991
center_2025_02_19_11_11_04_372.jpg,-0.05,1,0,30.19034
center_2025_02_19_11_11_04_442.jpg,-0.2,1,0,30.17988
center_2025_02_19_11_11_04_514.jpg,-0.3016965,1,0,30.17016
center_2025_02_19_11_11_04_586.jpg,-0.1222161,1,0,30.19179
center_2025_02_19_11_11_04_659.jpg,0,1,0,30.1893
center_2025_02_19_11_11_04_729.jpg,0,1,0,30.18983
center_2025_02_19_11_11_04_800.jpg,0,1,0,30.1904
center_2025_02_19_11_11_04_872.jpg,0,1,0,30.19019
center_2025_02_19_11_11_04_945.jpg,0,1,0,30.19018
center_2025_02_19_11_11_05_016.jpg,0,1,0,30.19009
center_2025_02_19_11_11_05_088.jpg,-0.1,1,0,30.1875
center_2025_02_19_11_11_05_161.jpg,-0.2834724,1,0,30.17106
center_2025_02_19_11_11_05_232.jpg,-0.05095503,1,0,30.19159
center_2025_02_19_11_11_05_300.jpg,0,1,0,30.18979
center_2025_02_19_11_11_05_368.jpg,0,1,0,30.19008
center_2025_02_19_11_11_05_440.jpg,0,1,0,30.1891
center_2025_02_19_11_11_05_508.jpg,0,1,0,30.19071
center_2025_02_19_11_11_05_578.jpg,0,1,0,30.19042
center_2025_02_19_11_11_05_650.jpg,0,1,0,30.19038
center_2025_02_19_11_11_05_718.jpg,0,1,0,30.19032
center_2025_02_19_11_11_05_786.jpg,-0.1,1,0,30.18758
center_2025_02_19_11_11_05_859.jpg,-0.3,1,0,30.16882
center_2025_02_19_11_11_05_928.jpg,-0.212472,1,0,30.18612
center_2025_02_19_11_11_05_996.jpg,0,1,0,30.18859
center_2025_02_19_11_11_06_064.jpg,0,1,0,30.18863
center_2025_02_19_11_11_06_133.jpg,0,1,0,30.19031
center_2025_02_19_11_11_06_200.jpg,0,1,0,30.19032
center_2025_02_19_11_11_06_269.jpg,-0.1,1,0,30.18701
center_2025_02_19_11_11_06_338.jpg,-0.3,1,0,30.1702
center_2025_02_19_11_11_06_407.jpg,-0.2369874,1,0,30.18497
center_2025_02_19_11_11_06_479.jpg,-0.004009803,1,0,30.18911
center_2025_02_19_11_11_06_549.jpg,0,1,0,30.18927
center_2025_02_19_11_11_06_621.jpg,-0.05,1,0,30.18999
center_2025_02_19_11_11_06_693.jpg,-0.25,1,0,30.17689
center_2025_02_19_11_11_06_760.jpg,-0.1017735,1,0,30.19028
center_2025_02_19_11_11_06_830.jpg,0,1,0,30.18869
center_2025_02_19_11_11_06_897.jpg,0,1,0,30.19044
center_2025_02_19_11_11_06_970.jpg,0,1,0,30.19028
center_2025_02_19_11_11_07_040.jpg,0,1,0,30.18896
center_2025_02_19_11_11_07_112.jpg,0,1,0,30.1907
center_2025_02_19_11_11_07_182.jpg,0,1,0,30.19049
center_2025_02_19_11_11_07_253.jpg,0,1,0,30.19033
center_2025_02_19_11_11_07_319.jpg,0,1,0,30.19037
center_2025_02_19_11_11_07_390.jpg,-0.15,1,0,30.18401
center_2025_02_19_11_11_07_458.jpg,-0.35,1,0,30.16291
center_2025_02_19_11_11_07_525.jpg,-0.223647,1,0,30.18666
center_2025_02_19_11_11_07_598.jpg,0,1,0,30.18857
center_2025_02_19_11_11_07_669.jpg,0,1,0,30.18962
center_2025_02_19_11_11_07_736.jpg,0,1,0,30.19016
center_2025_02_19_11_11_07_805.jpg,0,1,0,30.19162
center_2025_02_19_11_11_07_878.jpg,0,1,0,30.19065
center_2025_02_19_11_11_07_948.jpg,-0.15,1,0,30.18476
center_2025_02_19_11_11_08_019.jpg,-0.3910562,1,0,30.15694
center_2025_02_19_11_11_08_090.jpg,-0.1592265,1,0,30.19109
center_2025_02_19_11_11_08_162.jpg,0,1,0,30.18802
center_2025_02_19_11_11_08_230.jpg,0,1,0,30.18939
center_2025_02_19_11_11_08_301.jpg,0,1,0,30.1903
center_2025_02_19_11_11_08_373.jpg,-0.05,1,0,30.19013
center_2025_02_19_11_11_08_442.jpg,-0.2,1,0,30.18089
center_2025_02_19_11_11_08_515.jpg,-0.4,1,0,30.15877
center_2025_02_19_11_11_08_585.jpg,-0.2800008,1,0,30.1856
center_2025_02_19_11_11_08_657.jpg,-0.04877312,1,0,30.1904
center_2025_02_19_11_11_08_726.jpg,0,1,0,30.18881
center_2025_02_19_11_11_08_796.jpg,0,1,0,30.18987
center_2025_02_19_11_11_08_866.jpg,0,1,0,30.19001
center_2025_02_19_11_11_08_935.jpg,-0.05,1,0,30.19066
center_2025_02_19_11_11_09_002.jpg,-0.2,1,0,30.18091
center_2025_02_19_11_11_09_069.jpg,-0.2489841,1,0,30.17678
center_2025_02_19_11_11_09_137.jpg,-0.01433194,1,0,30.18767
center_2025_02_19_11_11_09_204.jpg,0,1,0,30.19028
center_2025_02_19_11_11_09_272.jpg,0,1,0,30.1903
center_2025_02_19_11_11_09_340.jpg,-0.15,1,0,30.18567
center_2025_02_19_11_11_09_411.jpg,-0.2788368,1,0,30.17335
center_2025_02_19_11_11_09_480.jpg,-0.09038579,1,0,30.19135
center_2025_02_19_11_11_09_549.jpg,0,1,0,30.18891
center_2025_02_19_11_11_09_618.jpg,0,1,0,30.19018
center_2025_02_19_11_11_09_689.jpg,-0.15,1,0,30.18639
center_2025_02_19_11_11_09_758.jpg,-0.2498805,1,0,30.17819
center_2025_02_19_11_11_09_828.jpg,-0.07275868,1,0,30.19244
center_2025_02_19_11_11_09_898.jpg,0,1,0,30.18985
center_2025_02_19_11_11_09_969.jpg,-0.1,1,0,30.18948
center_2025_02_19_11_11_10_037.jpg,-0.3,1,0,30.17191
center_2025_02_19_11_11_10_105.jpg,-0.2699595,1,0,30.18167
center_2025_02_19_11_11_10_175.jpg,-0.02638557,1,0,30.18981
center_2025_02_19_11_11_10_243.jpg,0,1,0,30.18897
center_2025_02_19_11_11_10_312.jpg,0,1,0,30.1902
center_2025_02_19_11_11_10_380.jpg,0,1,0,30.1902
center_2025_02_19_11_11_10_449.jpg,0,1,0,30.18896
center_2025_02_19_11_11_10_518.jpg,0,1,0,30.19062
center_2025_02_19_11_11_10_584.jpg,0,1,0,30.1904
center_2025_02_19_11_11_10_657.jpg,0,1,0,30.1903
center_2025_02_19_11_11_10_728.jpg,0,1,0,30.19034
center_2025_02_19_11_11_10_799.jpg,-0.1,1,0,30.18749
center_2025_02_19_11_11_10_868.jpg,-0.25,1,0,30.17429
center_2025_02_19_11_11_10_935.jpg,-0.09189568,1,0,30.19085
center_2025_02_19_11_11_11_005.jpg,0,1,0,30.18945
center_2025_02_19_11_11_11_073.jpg,0,1,0,30.18999
center_2025_02_19_11_11_11_143.jpg,0,1,0,30.19108
center_2025_02_19_11_11_11_214.jpg,0,1,0,30.1906
center_2025_02_19_11_11_11_282.jpg,0,1,0,30.19056
center_2025_02_19_11_11_11_350.jpg,0,1,0,30.19049
center_2025_02_19_11_11_11_420.jpg,-0.15,1,0,30.18431
center_2025_02_19_11_11_11_489.jpg,-0.3,1,0,30.16909
center_2025_02_19_11_11_11_561.jpg,-0.2696184,1,0,30.1827
center_2025_02_19_11_11_11_633.jpg,-0.03524341,1,0,30.1903
center_2025_02_19_11_11_11_704.jpg,0,1,0,30.18921
center_2025_02_19_11_11_11_774.jpg,0,1,0,30.18896
center_2025_02_19_11_11_11_844.jpg,0,1,0,30.19072
center_2025_02_19_11_11_11_915.jpg,0,1,0,30.19062
center_2025_02_19_11_11_11_985.jpg,0,1,0,30.19017
center_2025_02_19_11_11_12_057.jpg,0,1,0,30.19028
center_2025_02_19_11_11_12_126.jpg,0,1,0,30.19057
center_2025_02_19_11_11_12_193.jpg,0,1,0,30.19022
center_2025_02_19_11_11_12_263.jpg,0,1,0,30.19042
center_2025_02_19_11_11_12_334.jpg,0,1,0,30.19031
center_2025_02_19_11_11_12_404.jpg,0,1,0,30.19028
center_2025_02_19_11_11_12_474.jpg,0,1,0,30.19043
center_2025_02_19_11_11_12_544.jpg,-0.15,1,0,30.1842
center_2025_02_19_11_11_12_615.jpg,-0.2120556,1,0,30.18088
center_2025_02_19_11_11_12_685.jpg,-0.03842285,1,0,30.19065
center_2025_02_19_11_11_12_755.jpg,0,1,0,30.18981
center_2025_02_19_11_11_12_824.jpg,0,1,0,30.19017
center_2025_02_19_11_11_12_893.jpg,0,1,0,30.19027
center_2025_02_19_11_11_12_964.jpg,0,1,0,30.19028
center_2025_02_19_11_11_13_034.jpg,0,1,0,30.19033
center_2025_02_19_11_11_13_100.jpg,-0.15,1,0,30.18451
center_2025_02_19_11_11_13_170.jpg,-0.3,1,0,30.16953
center_2025_02_19_11_11_13_241.jpg,-0.1399611,1,0,30.19015
center_2025_02_19_11_11_13_313.jpg,0,1,0,30.18882
center_2025_02_19_11_11_13_384.jpg,0,1,0,30.18991
center_2025_02_19_11_11_13_455.jpg,0,1,0,30.19025
center_2025_02_19_11_11_13_523.jpg,0,1,0,30.19026
center_2025_02_19_11_11_13_591.jpg,0,1,0,30.1903
center_2025_02_19_11_11_13_661.jpg,0,1,0,30.1903
center_2025_02_19_11_11_13_729.jpg,0,1,0,30.1903
center_2025_02_19_11_11_13_800.jpg,0,1,0,30.1901
center_2025_02_19_11_11_13_871.jpg,-0.05,1,0,30.18972
